1425449,-4.276,6.996,-0.306,-0.001,-0.092,-0.041,1653.0,0.0,0.0
1425457,-4.288,7.156,-0.417,0.021,-0.036,-0.067,1653.0,0.0,0.0
1425466,-4.377,7.35,-0.474,0.035,0.019,-0.088,1653.0,0.0,0.0
1425474,-4.456,7.554,-0.316,0.025,0.062,-0.102,1653.0,0.0,0.0
1425482,-4.518,7.791,-0.546,0.004,0.105,-0.108,1653.0,0.0,0.0
1425490,-4.638,7.841,-0.373,-0.023,0.154,-0.108,1654.0,0.0,0.0
1425498,-4.798,7.994,-0.139,-0.034,0.191,-0.106,1652.0,0.0,0.0
1425506,-4.894,8.066,0.024,-0.039,0.212,-0.104,1654.0,0.0,0.0
1425514,-5.009,8.107,0.239,-0.04,0.229,-0.103,1654.0,0.0,0.0
1425522,-5.116,8.183,0.383,-0.031,0.244,-0.098,1653.0,0.0,0.0
1425531,-5.265,8.308,0.577,-0.019,0.26,-0.092,1655.0,0.0,0.0
1425539,-5.385,8.401,0.795,-0.028,0.269,-0.082,1655.0,0.0,0.0
1425547,-5.48,8.425,0.998,-0.051,0.274,-0.067,1655.0,0.0,0.0
1425555,-5.567,8.401,1.207,-0.066,0.273,-0.051,1655.0,0.0,0.0
1425563,-5.665,8.365,1.422,-0.071,0.255,-0.036,1653.0,0.0,0.0
1425571,-5.725,8.301,1.547,-0.071,0.225,-0.021,1657.0,0.0,0.0
1425579,-5.765,8.21,1.662,-0.067,0.19,-0.005,1655.0,0.0,0.0
1425587,-5.806,8.188,1.724,-0.06,0.156,0.013,1652.0,0.0,0.0
1425595,-5.811,8.112,1.76,-0.068,0.114,0.031,1657.0,0.0,0.0
1425603,-5.794,7.982,1.736,-0.091,0.076,0.044,1655.0,0.0,0.0
1425611,-5.741,7.815,1.736,-0.122,0.04,0.051,1656.0,0.0,0.0
1425620,-5.715,7.573,1.671,-0.14,0.002,0.052,1658.0,0.0,0.0
1425628,-5.684,7.42,1.666,-0.13,-0.023,0.047,1657.0,0.0,0.0
1425636,-5.65,7.319,1.674,-0.095,-0.044,0.038,1657.0,0.0,0.0
1425644,-5.629,7.317,1.595,-0.055,-0.057,0.027,1655.0,0.0,0.0
1425652,-5.602,7.35,1.48,-0.037,-0.067,0.018,1656.0,0.0,0.0
1425661,-5.55,7.417,1.401,-0.043,-0.08,0.01,1659.0,0.0,0.0
1425669,-5.49,7.465,1.314,-0.056,-0.098,0.009,1656.0,0.0,0.0
1425677,-5.404,7.477,1.202,-0.062,-0.117,0.011,1658.0,0.0,0.0
1425685,-5.325,7.477,1.097,-0.052,-0.136,0.016,1656.0,0.0,0.0
1425693,-5.234,7.484,0.953,-0.029,-0.154,0.019,1653.0,0.0,0.0
1425701,-5.143,7.523,0.749,-0.002,-0.168,0.021,1654.0,0.0,0.0
1425709,-5.049,7.573,0.565,0.014,-0.176,0.019,1656.0,0.0,0.0
1425718,-4.949,7.635,0.383,0.015,-0.176,0.017,1657.0,0.0,0.0
1425726,-4.891,7.683,0.158,-0.003,-0.163,0.018,1658.0,0.0,0.0
1425734,-4.855,7.688,0.055,-0.021,-0.142,0.02,1653.0,0.0,0.0
1425742,-4.815,7.664,-0.019,-0.025,-0.112,0.021,1656.0,0.0,0.0
1425750,-4.793,7.626,-0.057,-0.008,-0.079,0.02,1656.0,0.0,0.0
1425758,-4.791,7.623,-0.065,0.021,-0.042,0.016,1654.0,0.0,0.0
1425766,-4.829,7.587,-0.05,0.047,-0.008,0.01,1657.0,0.0,0.0
1425774,-4.901,7.542,-0.017,0.056,0.019,0.002,1655.0,0.0,0.0
1425782,-4.927,7.472,0.01,0.052,0.035,-0.01,1653.0,0.0,0.0
1425791,-4.889,7.42,0.002,0.049,0.047,-0.029,1656.0,0.0,0.0
1425799,-4.834,7.41,-0.045,0.047,0.059,-0.052,1656.0,0.0,0.0
1425807,-4.745,7.458,-0.069,0.038,0.077,-0.079,1656.0,0.0,0.0
1425815,-4.676,7.508,-0.117,0.016,0.101,-0.095,1657.0,0.0,0.0
1425823,-4.635,7.515,-0.113,-0.007,0.134,-0.104,1654.0,0.0,0.0
1425831,-4.626,7.496,0.002,-0.023,0.172,-0.111,1656.0,0.0,0.0
1425839,-4.666,7.465,0.098,-0.026,0.21,-0.12,1655.0,0.0,0.0
1425847,-4.793,7.46,0.271,-0.019,0.243,-0.131,1654.0,0.0,0.0
1425855,-4.944,7.475,0.488,-0.014,0.27,-0.144,1654.0,0.0,0.0
1425864,-5.145,7.398,0.778,-0.024,0.29,-0.157,1657.0,0.0,0.0
1425872,-5.272,7.302,1.049,-0.037,0.29,-0.17,1657.0,0.0,0.0
1425880,-5.392,7.175,1.286,-0.027,0.276,-0.189,1657.0,0.0,0.0
1425888,-5.423,7.144,1.437,0.022,0.25,-0.215,1656.0,0.0,0.0
1425896,-5.43,7.23,1.427,0.086,0.213,-0.244,1655.0,0.0,0.0
1425904,-5.416,7.408,1.35,0.131,0.172,-0.268,1655.0,0.0,0.0
1425912,-5.423,7.721,1.219,0.139,0.132,-0.282,1658.0,0.0,0.0
1425921,-5.428,8.006,1.075,0.098,0.093,-0.285,1656.0,0.0,0.0
1425929,-5.499,8.135,0.958,0.029,0.067,-0.276,1656.0,0.0,0.0
1425937,-5.545,8.114,0.891,-0.043,0.045,-0.258,1656.0,0.0,0.0
1425945,-5.576,8.013,0.843,-0.078,0.033,-0.244,1657.0,0.0,0.0
1425953,-5.581,7.91,0.79,-0.054,0.03,-0.237,1654.0,0.0,0.0
1425961,-5.555,7.891,0.706,0.009,0.041,-0.236,1654.0,0.0,0.0
1425970,-5.543,8.016,0.565,0.072,0.06,-0.235,1656.0,0.0,0.0
1425978,-5.569,8.21,0.467,0.107,0.082,-0.229,1658.0,0.0,0.0
1425986,-5.583,8.392,0.395,0.084,0.1,-0.207,1656.0,0.0,0.0
1425994,-5.595,8.413,0.402,0.022,0.109,-0.176,1655.0,0.0,0.0
1426002,-5.55,8.322,0.419,-0.054,0.108,-0.143,1658.0,0.0,0.0
1426010,-5.523,8.157,0.5,-0.093,0.094,-0.117,1657.0,0.0,0.0
1426019,-5.492,7.977,0.572,-0.084,0.074,-0.1,1653.0,0.0,0.0
1426027,-5.456,7.884,0.563,-0.045,0.049,-0.083,1659.0,0.0,0.0
1426035,-5.461,7.86,0.498,-0.026,0.031,-0.063,1655.0,0.0,0.0
1426043,-5.495,7.803,0.438,-0.04,0.024,-0.04,1655.0,0.0,0.0
1426051,-5.55,7.666,0.443,-0.066,0.026,-0.018,1655.0,0.0,0.0
1426059,-5.6,7.465,0.409,-0.082,0.028,0.0,1656.0,0.0,0.0
1426068,-5.634,7.271,0.426,-0.076,0.031,0.006,1655.0,0.0,0.0
1426076,-5.643,7.137,0.407,-0.048,0.033,0.004,1655.0,0.0,0.0
1426084,-5.629,7.104,0.388,-0.004,0.034,0.0,1656.0,0.0,0.0
1426092,-5.624,7.13,0.33,0.035,0.036,-0.002,1657.0,0.0,0.0
1426101,-5.619,7.223,0.283,0.032,0.041,-0.003,1658.0,0.0,0.0
1426109,-5.643,7.281,0.266,-0.001,0.046,-0.002,1655.0,0.0,0.0
1426117,-5.66,7.247,0.29,-0.05,0.053,0.0,1656.0,0.0,0.0
1426125,-5.665,7.211,0.345,-0.077,0.056,0.001,1659.0,0.0,0.0
1426133,-5.686,7.219,0.412,-0.081,0.058,-0.001,1657.0,0.0,0.0
1426141,-5.722,7.247,0.484,-0.068,0.058,-0.003,1658.0,0.0,0.0
1426149,-5.737,7.357,0.524,-0.054,0.06,-0.001,1655.0,0.0,0.0
1426158,-5.739,7.475,0.577,-0.051,0.06,0.004,1657.0,0.0,0.0
1426166,-5.746,7.597,0.587,-0.061,0.055,0.011,1656.0,0.0,0.0
1426174,-5.756,7.724,0.611,-0.086,0.047,0.024,1659.0,0.0,0.0
1426182,-5.76,7.827,0.658,-0.095,0.034,0.041,1657.0,0.0,0.0
1426190,-5.768,7.932,0.678,-0.08,0.017,0.061,1656.0,0.0,0.0
1426198,-5.758,8.025,0.67,-0.066,0.005,0.08,1655.0,0.0,0.0
1426206,-5.737,8.109,0.661,-0.07,-0.008,0.099,1656.0,0.0,0.0
1426214,-5.725,8.174,0.634,-0.086,-0.021,0.116,1655.0,0.0,0.0
1426222,-5.693,8.246,0.651,-0.104,-0.034,0.137,1656.0,0.0,0.0
1426230,-5.672,8.296,0.625,-0.118,-0.048,0.16,1659.0,0.0,0.0
1426239,-5.648,8.356,0.565,-0.132,-0.059,0.183,1655.0,0.0,0.0
1426247,-5.65,8.377,0.515,-0.149,-0.07,0.203,1655.0,0.0,0.0
1426255,-5.629,8.361,0.505,-0.169,-0.074,0.221,1655.0,0.0,0.0
1426263,-5.617,8.344,0.472,-0.197,-0.071,0.239,1653.0,0.0,0.0
1426271,-5.61,8.274,0.52,-0.226,-0.064,0.253,1655.0,0.0,0.0
1426279,-5.619,8.145,0.618,-0.246,-0.057,0.266,1656.0,0.0,0.0
1426287,-5.631,7.992,0.721,-0.245,-0.054,0.274,1656.0,0.0,0.0
1426295,-5.629,7.867,0.797,-0.216,-0.052,0.275,1659.0,0.0,0.0
1426303,-5.679,7.843,0.821,-0.177,-0.056,0.27,1656.0,0.0,0.0
1426311,-5.66,7.772,0.848,-0.15,-0.06,0.263,1659.0,0.0,0.0
1426319,-5.622,7.745,0.874,-0.135,-0.068,0.256,1657.0,0.0,0.0
1426328,-5.581,7.661,0.879,-0.135,-0.078,0.249,1655.0,0.0,0.0
1426336,-5.557,7.575,0.838,-0.15,-0.093,0.234,1656.0,0.0,0.0
1426344,-5.492,7.47,0.781,-0.167,-0.115,0.212,1657.0,0.0,0.0
1426352,-5.406,7.429,0.692,-0.163,-0.128,0.192,1656.0,0.0,0.0
1426361,-5.298,7.393,0.579,-0.144,-0.131,0.175,1655.0,0.0,0.0
1426369,-5.203,7.353,0.469,-0.128,-0.122,0.16,1654.0,0.0,0.0
1426377,-5.114,7.278,0.409,-0.127,-0.105,0.143,1655.0,0.0,0.0
1426385,-5.009,7.238,0.395,-0.127,-0.084,0.123,1655.0,0.0,0.0
1426393,-4.903,7.199,0.388,-0.12,-0.063,0.1,1654.0,0.0,0.0
1426401,-4.781,7.223,0.347,-0.117,-0.042,0.078,1655.0,0.0,0.0
1426409,-4.75,7.238,0.347,-0.111,-0.024,0.063,1656.0,0.0,0.0
1426418,-4.726,7.274,0.347,-0.102,-0.01,0.051,1657.0,0.0,0.0
1426426,-4.709,7.307,0.338,-0.093,-0.0,0.038,1656.0,0.0,0.0
1426434,-4.695,7.372,0.369,-0.089,0.003,0.024,1656.0,0.0,0.0
1426442,-4.707,7.463,0.426,-0.085,0.005,0.01,1655.0,0.0,0.0
